,keyword,text,lat,long,census,comp,category,LILATracts_1And10,county
5210,chipotle,The Big Green Egg was lit and so was the rest of the party and this was the main which was Chipotle BBQ rub grilled wings @ChefConcepcion1 @Spiceologyco serve with a yogurt Amish blue ,40.0,-100.0,20137951700,0.4019,fastfood,0,20137
5211,chipotle,Really scrumptious chipotle chicken pizza. If you're a fan of chipotle sauce this is better than you can imagine #eatlikepops #nyceats #pizza #chipotle #nycpizza #chicken #soho @ Champion ,40.721614,-73.997212,36061004100,0.9099,fastfood,0,36061
5212,chipotle," (@ Chipotle Mexican Grill in Minneapolis, MN) ",44.97342882,-93.22695623,27053104900,0.0,fastfood,0,27053
5213,chipotle,"Gotta get my fix (@ Chipotle Mexican Grill in Dallas, TX)  ",32.79815888,-96.80163622,48113001800,0.0,fastfood,0,48113
5214,chipotle,"I'm at Chipotle Mexican Grill in Cincinnati, OH ",39.10217898,-84.51263522,39061000700,0.0,fastfood,0,39061
5215,chipotle,"Todays lunch pick @chipotletweets #mexican #mexicanfood #chipotle #chipotle #chipotlemexicangrill #bowl #chickenandsofritasbowl @ Florissant, Missouri ",38.7921,-90.3241,29189211202,0.0,fastfood,0,29189
5216,chipotle,"Chipotle beef is our special today, and I'm having mine with Corona-Lime queso. @ Roxie's Tacos ",40.00811,-105.27569,08013012401,0.4019,fastfood,0,08013
5217,chipotle,"Today's special is the ""Ranch Hand"" burger. It's topped with Monterey Jack cheese, homemade Pico Dr Gallo, crispy tortilla strips, and our Chipotle sour cream on a toasted bun with fresh ",27.96151516,-97.10272129,48007950500,0.802,fastfood,0,48007
5218,chipotle,STUFFED chipotle burrito @ W XYZ Bar ,33.92189418,-118.39664815,06037620002,0.0,fastfood,0,06037
5219,chipotle,"Breakfast anyone?!  
stix burger | chipotle aioli | hickory bacon | potato stix | creamy gorgonzola sauce | incredible edible egg
Brunch game  see you in a few to start the day off ",41.25637,-74.3597,36071014600,0.0,fastfood,0,36071
5220,chipotle,"If you haven't tried our signature chipotle smothered spicy shrimp tacos, we will be by Potomac Avenue Metro after 11am today. @ Harris Teeter ",38.88018235,-76.98671848,11001007100,-0.2263,fastfood,0,11001
5221,chipotle,"They better not be shiesty again  (@ Chipotle Mexican Grill in Las Vegas, NV) ",36.14391577,-115.20625511,32003002203,0.4404,fastfood,0,32003
5222,chipotle,"Chicken breast with a chipotle honey syrup sauce and roasted zucchini with mashed sweet potatoes #gaycooking @ Columbia, Missouri ",38.9484,-92.3338,29019000500,0.4588,fastfood,0,29019
5223,chipotle,"I'm at Chipotle Mexican Grill in Lancaster, OH ",39.73145841,-82.61392342,39045031500,0.0,fastfood,0,39045
5224,panera bread,"Panera Bread is hiring in Lancaster, OH! Click the link in our bio to apply: Catering Coordinator #parttime #Catering",39.738583899999995,-82.6390733,39045031500,0.0,fastfood,0,39045
5225,chipotle,"I'm at Chipotle Mexican Grill in Lancaster, OH ",39.73145841,-82.61392342,39045031500,0.0,fastfood,0,39045
5226,chipotle,Mmmmm...Chipotle Chicken Quesadilla special tonight! Come n got some!!! #santaclara #santaclarauniversity #craftbeer #craftbeerlife #nocrapontap #drinklocal  #drinklocalbeer #southbaybeer ,37.348657,-121.946165,06085505600,0.5951,fastfood,0,06085
5227,chipotle,"Looking for a good veggie burger? @hopdoddy's La Bandita is an awesome meatless option - a black bean &amp; corn patty, avocado, Texas goat cheese, arugula, cilantro pesto, chipotle aioli, tomato, and onion on a whole wheat bun.  #choose901
( @laditt on Insta) ",35.122380799999995,-89.9383296,47157007300,0.7906,fastfood,0,47157
5228,chipotle,"Chipotle BBQ ribs with broiling sauce.
#chipotlesauce #chipotlebbq @ VBMFITNESS ",40.73825,-74.04101999999997,34017019200,0.0,fastfood,0,34017
5229,chipotle,"Chipotle BBQ sauce simmering.
#bbqsauce #chipotlesauce #chipotlebbq #chipotle #simmering #homemadesauce @ VBMFITNESS ",40.73825,-74.04101999999997,34017019200,0.0,fastfood,0,34017
5230,chipotle,"Chipotle BBQ ribs.
#homemaderibs #homemade #ribs #porkribs #bbq #bbqporkribs #chipotlebbq #chipotle @ VBMFITNESS ",40.73825,-74.04101999999997,34017019200,0.0,fastfood,0,34017
5231,chipotle,"Shrimp Fajita Quesadilla,  Pozole, Chipotle Chicken Salad &amp; A Spring Rita!!!  You don't want to miss this weeks Specials! #club21 #mexicanfood #margaritas #springtimespecials @ Club ",32.2600963,-110.97782457,04019001304,0.3378,fastfood,0,04019
5232,chipotle,"I'm at Chipotle Mexican Grill in Columbus, OH ",39.98065446,-82.82173003,39049009381,0.0,fastfood,0,39049
5233,panera bread,"This job is now open at Panera Bread in Columbus, OH. Follow us and turn on mobile alerts to hear about jobs like these as soon as they're posted: Shift Supervisor #parttime #Hospitality",39.981286600000004,-82.8206904,39049009381,0.3612,fastfood,0,39049
5234,chipotle,"Sat on a picnic bench outside of chipotle and almost broke it. Maybe I shouldnt have ordered extra sour cream (@ Chipotle Mexican Grill in Miami, FL) ",25.74931219,-80.25426375,12086007001,-0.3626,fastfood,0,12086
5235,chipotle,Happy Hump day! Lets live life #OffTheWall #jam #music #feelgood @ Chipotle Mexican Grill ,39.76292748,-86.33835018,18063210606,0.6114,fastfood,0,18063
5236,chipotle,"I'm at Chipotle Mexican Grill in Coconut Creek, FL ",26.283472,-80.202568,12011020309,0.0,fastfood,0,12011
5237,jersey mike's,"#DayOfGiving @JerseyMikes (@ Jersey Mike's Subs in Coral Springs, FL) ",26.283599,-80.202573,12011020309,0.0,fastfood,0,12011
5238,carl's jr,"#ACTIVELY #PROTESTING my #GvRnMnT #w/ @SenatorEWarren @speakerpelosi @ocasio2018 @interpol_hq @whitehouse @cia @fbi @charlizeafrica @hodakotb @nbc @cnn @cbs @abc

#NuclearProtester

@izuaalaniz

Check out review of Carl's Jr. on Google Maps #OnGoogleMaps

",33.942099,-118.0515328,06037502902,0.0,fastfood,0,06037
5239,dairy queen,#dreamsicle saw this across my news feed earlier and I had to have it.. #joy #icecream @ Dairy Queen ,32.23658149,-111.00363496,04019001200,0.0,fastfood,0,04019
5240,dairy queen,#Orange dipped cone! #DairyQueen #DQ @ Dairy Queen ,34.31337213,-83.82803863,13139000900,0.0,fastfood,0,13139
5241,dairy queen,Finishing off my evening  @ Elm St. Dairy Queen ,42.25172,-84.38465,26075000400,0.0,fastfood,1,26075
5242,dairy queen,"When your daughter's team wins and wants ice cream, but you can't have any more carbs tonight   #ice #baby #thegoodice #herblizzardlooksgood @ Dairy Queen ",39.2789711,-80.35229824,54033030602,0.3291,fastfood,0,54033
5243,dairy queen,Sweet end my lunch date with JBrew  #hehasthebestideas #dippedcone #nonutellablizzard @ Dairy Queen-Grandview Hgts. ,39.98901,-83.04686,39049001902,0.4588,fastfood,0,39049
5244,arby's,"Who got it better than us..???? Out , @Phillyfreezer blastin Windows dwn-&amp;-@arbys got #dollarMilkShakes 

Happy #SpringIsHere #happyhour #wednesday WRLD.....
(dlf)
3/27/#2019 @ Arby's ",39.97172164,-74.91042927,34005702910,0.8205,fastfood,0,34005
5245,starbucks,"Starbucks is looking for teammates like you. See our latest #Retail job openings, including ""barista - Store# 09438, MOUNT LAUREL CENTERTON SQUARE"", via the link in our bio. #MtLaurel, NJ",39.9699203,-74.91387390000001,34005702910,0.3612,fastfood,0,34005
5246,jack in the box,"2go!  (@ Jack in the Box - @jackbox in San Diego, CA) ",32.80087729,-117.23492503,06073007908,0.0,fastfood,0,06073
5247,jack in the box,"2go!  (@ Jack in the Box - @jackbox in San Diego, CA) ",32.80087729,-117.23492503,06073007908,0.0,fastfood,0,06073
5248,jack in the box,"Late night munchie meal (@ Jack in the Box - @jackbox in Phoenix, AZ) ",33.582753499999995,-112.1509743,04013104203,0.0,fastfood,0,04013
5249,popeyes louisiana kitchen,"I'm at Popeyes Louisiana Kitchen - @popeyeschicken in San Diego, CA ",32.583366,-117.06258400000002,06073010010,0.0,fastfood,0,06073
5250,popeyes louisiana kitchen,"I'm at Popeyes Louisiana Kitchen - @popeyeschicken in San Diego, CA ",32.583366,-117.06258400000002,06073010010,0.0,fastfood,0,06073
5251,popeyes louisiana kitchen,"Like the Free Folks (@ Popeyes Louisiana Kitchen - @popeyeschicken in Hawthorne, CA w/ @izkahqt) ",33.90117768,-118.34353232,06037603703,0.7003,fastfood,0,06037
5252,popeyes louisiana kitchen,"Like the Free Folks (@ Popeyes Louisiana Kitchen - @popeyeschicken in Hawthorne, CA w/ @izkahqt) ",33.90117768,-118.34353232,06037603703,0.7003,fastfood,0,06037
5253,popeyes louisiana kitchen,"I'm at Popeyes Louisiana Kitchen - @popeyeschicken in Horn Lake, MS ",34.96313578,-90.00878691,28033070412,0.0,fastfood,0,28033
5254,popeyes louisiana kitchen,"I'm at Popeyes Louisiana Kitchen - @popeyeschicken in Horn Lake, MS ",34.96313578,-90.00878691,28033070412,0.0,fastfood,0,28033
5255,popeyes louisiana kitchen,"I'm at Popeyes Louisiana Kitchen - @popeyeschicken in Lodi, NJ ",40.88603568,-74.08988212,34003030200,0.0,fastfood,0,34003
5256,popeyes louisiana kitchen,"I'm at Popeyes Louisiana Kitchen - @popeyeschicken in Lodi, NJ ",40.88603568,-74.08988212,34003030200,0.0,fastfood,0,34003
5257,papa john's,"@CowlonFullerton this is an abomination. Also, if ever a fictional matchup has ever deserved to be hit by a meteor, then it's Papa John's vs Old Chicago. Woof.",45.58605957,-122.6893443,41051003801,0.0,fastfood,0,41051
5258,sonic,"@KatieChrz @BigJon06 is my favorite speedrunner and a huge sonic fan. Runs a comfy, family-friendly stream and specializes in chat interaction.",45.58343506,-122.68459252,41051003801,0.765,fastfood,0,41051
5259,papa john's,"@CowlonFullerton this is an abomination. Also, if ever a fictional matchup has ever deserved to be hit by a meteor, then it's Papa John's vs Old Chicago. Woof.",45.58605957,-122.6893443,41051003801,0.0,fastfood,0,41051
5260,papa john's,"Real Life ""Pack the House"" Night. Best part....7 teens accepted Christ tonight! God is good! Papa John's won the pizza war with the most votes. We played ""Will it Smoothie"" and yes... ",39.8955994,-82.8748093,39049010200,0.9238,fastfood,1,39049
5261,panda express,"Join the Panda Express team! See our latest job opening here:  #Hospitality #MontereyPark, CA",34.0393445,-118.143126,06037482701,0.3595,fastfood,0,06037
5262,boston market,"We're hiring in #MontereyPark, CA! Click the link in our bio to apply to this job and more: Cashier-Restaurant Team Member at Boston Market #FastCasual",34.0402778,-118.1419753,06037482701,0.0,fastfood,0,06037
5263,boston market,"Looking to score a job at Boston Market? You're in luck. Click the link in our bio for the job description and information on how to apply: Professional Restaurant Leader - Across the US #FastCasual #MontereyPark, CA",34.0402778,-118.1419753,06037482701,0.4588,fastfood,0,06037
5264,boston market,"We're hiring in #MontereyPark, CA! Click the link in our bio to apply to this job and more: Assistant GM - Restaurant at Boston Market #FastCasual",34.0402778,-118.1419753,06037482701,0.0,fastfood,0,06037
5265,boston market,"Want to work at Boston Market? We're hiring in #MontereyPark, CA! Click the link in our bio for details on this job and more: General Manager - Restaurant #FastCasual",34.0402778,-118.1419753,06037482701,0.1511,fastfood,0,06037
5266,panda express,"Join the Panda Express team! See our latest job opening here:  #Hospitality #MontereyPark, CA",34.0393445,-118.143126,06037482701,0.3595,fastfood,0,06037
5267,panda express,"We're hiring in #MountVernon, WA! Click the link in our bio to apply to this job and more: Restaurant Service and Kitchen Team (1973) at Panda Express #Hospitality",48.4397086,-122.3437216,53057952200,0.0,fastfood,0,53057
5268,panda express,"We're hiring in #MountVernon, WA! Click the link in our bio to apply to this job and more: Restaurant Service and Kitchen Team (1973) at Panda Express #Hospitality",48.4397086,-122.3437216,53057952200,0.0,fastfood,0,53057
5269,panda express,"I'm at Panda Express in Saint Charles, MO ",38.783855,-90.52619,29183310901,0.0,fastfood,0,29183
5270,panda express,"I'm at Panda Express in Saint Charles, MO ",38.783854999999996,-90.52619,29183310901,0.0,fastfood,0,29183
5271,panda express,"Nervous to apply for a job like ""Restaurant Service and Kitchen Team (883)"" at Panda Express? Apply even if you're not a 100% match. You might be underestimating your value. Click the link in our bio for more info. #Hospitality #Laughlin, NV",35.0153316,-114.64145790000002,32003005705,0.4215,fastfood,0,32003
5272,panda express,"Want to land a job like ""Restaurant Service and Kitchen Team (883)"" at Panda Express? Applicant tracking systems look for specific keywords. Use the right keywords and get your resume in front of the hiring manager. #Hospitality #Laughlin, NV",35.015331599999996,-114.64145790000002,32003005705,0.4215,fastfood,0,32003
5273,panda express,"Interested in a job in #IdahoFalls, ID? This could be a great fit. Click the link in our bio to apply: Restaurant Service and Kitchen Team (2268) at Panda Express #Hospitality",43.49103770000001,-112.0515156,16019971200,0.8519,fastfood,1,16019
5274,panda express,"See our latest #IdahoFalls, ID #Hospitality job opportunity and click the link in our bio to apply: Panda Express Interview Day - 4/6 (2268) at Panda Express",43.49103770000001,-112.0515156,16019971200,0.4215,fastfood,1,16019
5275,starbucks,"We're hiring in #IdahoFalls, ID! Click the link in our bio to apply to this job and more: barista - Store# 11844, I-15 &amp; BROADWAY- IDAHO FALLS at Starbucks #Retail",43.4950889,-112.0503758,16019971200,0.0,fastfood,1,16019
5276,panda express,"Can you recommend anyone for this #Hospitality job in #IdahoFalls, ID? Click the link in our bio to see it and more. Restaurant Service and Kitchen Team (2268) at Panda Express",43.49103770000001,-112.0515156,16019971200,0.3612,fastfood,1,16019
5277,panda express,"See our latest #IdahoFalls, ID #Hospitality job opportunity and click the link in our bio to apply: Panda Express Interview Day - 4/6 (2268) at Panda Express",43.49103770000001,-112.0515156,16019971200,0.4215,fastfood,1,16019
5278,panda express,"Nervous to apply for a job like ""Restaurant Service and Kitchen Team (1808)"" at Panda Express? Apply even if you're not a 100% match. You might be underestimating your value. Click the link in our bio for more info. #Hospitality #Tulsa, OK",36.0613849,-95.8671095,40143007410,0.694,fastfood,0,40143
5279,panda express,"Nervous to apply for a job like ""Restaurant Service and Kitchen Team (1808)"" at Panda Express? Apply even if you're not a 100% match. You might be underestimating your value. Click the link in our bio for more info. #Hospitality #Tulsa, OK",36.0613849,-95.8671095,40143007410,0.694,fastfood,0,40143
