,keyword,text,lat,long,census,comp,category,LILATracts_1And10,county
7280,burger,Burgers fries and beer @bonniesgrill try the veggie burger too cant beat it! Thanks @EaterNY #theother5th #eatlocal @ Bonnie's Grill ,40.67431,-73.98221,36047013300,-0.4015,unhealthy,0,36047
7281,ramen,Curry Ramen at #narutoramennyc in Brooklyn @ Naruto Ramen ,40.67435329,-73.98211957,36047013300,0.0,unhealthy,0,36047
7282,burger,Team Birdsong is ready to serve you on this gorgeous day! @Sun_Burger is here for lunch and @hiyafoodtruck for dinner! @ Birdsong Brewing Co. ,35.230647999999995,-80.826426,37119000700,0.8331,unhealthy,0,37119
7283,burger,I am a blessed man! @ Burger King ,32.49125893,-82.93337107,13175950800,0.636,unhealthy,1,13175
7284,burger,Just posted a photo @ Burger King ,32.49125893,-82.93337107,13175950800,0.0,unhealthy,1,13175
7285,burger,Just posted a photo @ Burger King ,32.49125893,-82.93337107,13175950800,0.0,unhealthy,1,13175
7286,burger,fiveguys knows how to do a burger right! @ Five Guys ,39.09452,-84.49654,21037053200,0.0,unhealthy,0,21037
7287,burger,"Not going to even begin to explain this burger! #BANGIN
.
.
.
.
.
.
.
Follow @BbqState 
.
.
.
#burger #bbqlife #cheeseburger #eeeeeats #forkyeah #bbq #gardenstatebbq #backyardbbq ",40.4031,-74.219,34025802800,0.0,unhealthy,0,34025
7288,cheeseburger,"Not going to even begin to explain this burger! #BANGIN
.
.
.
.
.
.
.
Follow @BbqState 
.
.
.
#burger #bbqlife #cheeseburger #eeeeeats #forkyeah #bbq #gardenstatebbq #backyardbbq ",40.4031,-74.219,34025802800,0.0,unhealthy,0,34025
7289,burger,Duh  @ In-N-Out Burger ,42.4625,-123.32116,41033360600,0.0,unhealthy,0,41033
7290,burger,When you're back in Southern California and need to get In-N-Out... why not make it a 3x3?  @ In-N-Out Burger ,33.873247,-118.30731100000001,06037603302,0.0,unhealthy,0,06037
7291,burger,"@Fatboy933 ""with jelly or syrup?! I prefer syrup!"" Happy Birthday Flo-bo! About to destroy some Burger King in your honor.",35.92792793,-86.31231571,47149040502,0.6458,unhealthy,0,47149
7292,burger,Drinking a Nuclear Chi Chi's by @LeftCoastBrewco @ Hopdoddy Burger Bar  ,33.7223,-117.794,06059052524,0.0,unhealthy,0,06059
7293,burger,Finally on the West Coast trying In-N-Out  @ In-N-Out Burger ,33.95370629999999,-118.39676299999999,06037278001,0.0,unhealthy,0,06037
7294,burger,Ya know your bois had to do it. @ In-N-Out Burger ,33.95370629999999,-118.39676299999999,06037278001,0.0,unhealthy,0,06037
7295,burger,"I came for the animal fries  happy friesday 
____
wearing: @mendocinoto, zara @ In-N-Out Burger ",33.95370629999999,-118.39676299999999,06037278001,0.5719,unhealthy,0,06037
7296,burger,Veggie burger and fries. #birthdaydinner #nomnom #writersretreat #staycation @ Flipside Burgers ,37.811369899999995,-122.24314,06001403800,0.0,unhealthy,0,06001
7297,burger,Drinking a Deep Ellum IPA by @deepEllumBrewCo @ Village Burger Bar  ,32.8091,-96.7971,48113000701,0.0,unhealthy,0,48113
7298,cake,Back to one of our favorites. Lemon blueberry cake with cream cheese frosting. Spring cake for this perfect weather!! Come try it this weekend. @ Salum Restaurant ,32.815979,-96.7922821,48113000701,0.8298,unhealthy,0,48113
7299,cheese,Back to one of our favorites. Lemon blueberry cake with cream cheese frosting. Spring cake for this perfect weather!! Come try it this weekend. @ Salum Restaurant ,32.815979,-96.7922821,48113000701,0.8298,unhealthy,0,48113
7300,frosting,Back to one of our favorites. Lemon blueberry cake with cream cheese frosting. Spring cake for this perfect weather!! Come try it this weekend. @ Salum Restaurant ,32.815979,-96.7922821,48113000701,0.8298,unhealthy,0,48113
7301,burger,"Pre grand opening of the all new Lou Lou Burger in New Hope, PA @ LouLou Burger &amp; Falafel ",40.360890000000005,-74.94986,42017104400,0.7096,unhealthy,0,42017
7302,burger,a blurry picture of a really good burger     #burgers #burger #cheeseburger #classic #sanfrancisco #munchies #comfortfood #blurry #iphoneonly #food #foodstagram #foodpics ,37.72317,-122.45391000000001,06075031201,0.4201,unhealthy,0,06075
7303,cheeseburger,a blurry picture of a really good burger     #burgers #burger #cheeseburger #classic #sanfrancisco #munchies #comfortfood #blurry #iphoneonly #food #foodstagram #foodpics ,37.72317,-122.45391000000001,06075031201,0.4201,unhealthy,0,06075
7304,burger,Friday night with the family @ In-N-Out Burger ,33.939566,-118.04683700000001,06037502902,0.0,unhealthy,0,06037
7305,burger,"It's Foodporn Friday! Love the food here! Probably going to take this epic burger home to eat later, but...first a bite. Or three. Om nom nom #foodporn #burger #burgerno2 #foodie #dinner ",34.37787,-118.52761000000001,06037920336,0.6988,unhealthy,0,06037
7306,burger,"Salad for Aviva burger for me (@ Hook Burger in Woodland Hills, CA)  ",34.18307769,-118.6063716,06037135114,0.0,unhealthy,0,06037
7307,ice cream,"Ended yesterday with this treat: #rickandmorty #darkmatter #browniebatter #cookiemonster #aftersicecream (@ Afters Ice Cream in Woodland Hills, CA)  ",34.18602053,-118.60452751,06037135114,0.481,unhealthy,0,06037
7308,burger,Dinner saved by @burgerstevens Hillsdale.  My burger even had a crispy cheese edge.  Made a milk stout float at home.  Frosty loved her Burger Stevens hot dog. ,45.47862,-122.69292,41051006002,0.8126,unhealthy,0,41051
7309,cheese,Dinner saved by @burgerstevens Hillsdale.  My burger even had a crispy cheese edge.  Made a milk stout float at home.  Frosty loved her Burger Stevens hot dog. ,45.47862,-122.69292,41051006002,0.8126,unhealthy,0,41051
7310,burger,When someone calls you in the middle of your set! Rooftop Fridays at Burnhouse tonight!  #fridays #burnhousefridays #burnhouserooftop @ In-N-Out Burger ,29.64852,-98.44978,48029121905,0.0,unhealthy,0,48029
7311,burger,Uncommon burger with gremolata fries commonsclubsf @ Virgin Hotels San Francisco ,37.78235,-122.40208999999999,06075017801,0.0,unhealthy,0,06075
7312,burger,"Early Birthday celebration (@ Bad Daddys Burger Bar in Roswell, GA w/ @bradleypallone) ",34.043541999999995,-84.34315,13121011416,-0.5423,unhealthy,0,13121
7313,burger,Cult fave burger joint kc.  Beatles station playing @siriusxm. Cant say I know the song - even with the words at the end. Anyone? #NamethatTune  cc @smgaillard @ Town-Topic Hamburgers ,39.08842958,-94.58885427,29095015800,0.5719,unhealthy,0,29095
7314,pizza,#pizza #tatertots I did not eat the whole thing @ Grinders Pizza ,39.09139505,-94.57814608,29095015800,0.0,unhealthy,0,29095
7315,pizza,"In town for Comicon or the NCAA Tournament we've got you covered with great pizza &amp;happy hour 

#papakenoscrossroads #visitkc #happyhour #basketball ",39.09131657,-94.58579957,29095015800,0.6249,unhealthy,0,29095
7316,pizza,"Lots of Jiujitsu today, now some dinner. @ Grinders Pizza ",39.09139505,-94.57814608,29095015800,0.0,unhealthy,0,29095
7317,pizza,Saturday @kchomeslice !  8pm #comiccon #comiconkc #comiccon2019 #comicconkc2019 #ncaa #basketball #sprintcenter #homeslice #pizza #DrewSix #nashville #songwriter #kansascity #doentown ,39.09547,-94.58076,29095015800,0.0,unhealthy,0,29095
7318,burger,"When youre out west, cant miss the opportunity to hit up In-n-out. #animalstyle @ In-N-Out Burger ",33.281197999999996,-111.790241,04013812400,-0.2235,unhealthy,0,04013
7319,burger,"Coming in hot on this weekend    nitrus burger at the garage cafe in Notus, ID @ Notus, Idaho ",43.7261,-116.802,16027021904,0.0,unhealthy,0,16027
7320,burger,"5 day fasting regimen, 1.5 days of vegetables/rice/some protein then ALL IN on a great burger. #foodcoma #nommom #netflixand nap @ State Burger Co. ",40.91158,-77.77799,42027011100,0.6249,unhealthy,0,42027
7321,burger,Mmmm... Dessert. - Drinking  The Temptress by @LakewoodBrewing at @liberty_burger   ,32.969,-96.8203,48113013611,0.0,unhealthy,0,48113
7322,dessert,Mmmm... Dessert. - Drinking  The Temptress by @LakewoodBrewing at @liberty_burger   ,32.969,-96.8203,48113013611,0.0,unhealthy,0,48113
7323,burger,"BURGER NIGHT  (at @Five_Guys in South Cinnaminson, NJ) ",39.98902295,-75.00902161,34005700304,0.0,unhealthy,0,34005
7324,burger,@BurgerBabyAtl is ... Bomb food!!! Go check them out!!! @ Burger Baby Atlanta ,33.83318,-84.3401,13089021415,-0.6562,unhealthy,0,13089
7325,burger,Pre KISS Shake shack burger @ Wells Fargo Center ,39.90124912,-75.17196078,42101980600,0.5904,unhealthy,0,42101
7326,ice cream,... Nothing better the a Phils game and a Ice Cream with my adopted son Big Mike!! Ohhhhh the Joy!!! #singitmike #No #therenothingonyourface ,39.90584562,-75.16674663,42101980600,0.5517,unhealthy,0,42101
7327,milkshake,From yesterday's tailgate. I hate TH milkshakes so I won't rate. - Drinking a Milkshake IPA (Tart Cherry) by @tiredhandsbeer @ Sports Complex Lot K   ,39.9033,-75.1666,42101980600,-0.5719,unhealthy,0,42101
7328,burger,Drinking a First Cast by @elevationbeerco @ Illegal Burger  ,39.7055,-104.939,08005004952,-0.5574,unhealthy,0,08005
7329,burger,"The Scorpion Burger at Grub Burger Bar - Pepper jack cheese, Trinidad Moruga Scorpion Sauce, Grilled Jalapeos- so damn good! @ Grub Burger Bar ",33.82681061,-84.33240082,13089021502,-0.1543,unhealthy,0,13089
7330,cheese,"The Scorpion Burger at Grub Burger Bar - Pepper jack cheese, Trinidad Moruga Scorpion Sauce, Grilled Jalapeos- so damn good! @ Grub Burger Bar ",33.82681061,-84.33240082,13089021502,-0.1543,unhealthy,0,13089
7331,burger,"#Repost @noogacowboy (get_repost)

Here is a small clip of the upcoming Chattanooga Burger Tour epsiode featuring Tremont Tavern. New episodes available on Monday. Subscribe!! Link in ",35.06953106,-85.28946491,47065000700,0.0,unhealthy,0,47065
7332,burger,"This is one of my favorites.
April fools countdown #4: The Left-Handed Whopper
April 1, 1998: Burger King published a full-page advertisement in USA Today announcing the ",47.6172,-122.199,53033023804,-0.1027,unhealthy,0,53033
7333,oil,"After introducing #Omega7 Sea buckthorn oil into my diet and skincare, I can honestly say I've seen a major change in the level of hydration and reduced inflammation. I've been using it ",47.6172,-122.199,53033023804,0.4588,unhealthy,0,53033
7334,burger,"Its Friday Burger Night!! Macros on point and the week is over. #tgif 




#keto #ketogenic #ketogenicdiet #ketogeniclifestyle #ketosis #ketodiet #ketolife #weightloss #losingweight ",44.73,-85.55,26055551100,0.0,unhealthy,0,26055
7335,pizza,"Decided to try this Eggloaf pizza @KetoRoad keeps raving about.  And OMG this is da bomb! 




#keto #ketogenic #ketogenicdiet #ketogeniclifestyle #ketosis #ketodiet #ketolife ",44.73,-85.55,26055551100,-0.5411,unhealthy,0,26055
7336,burger,"It must be #datenight, Menards, burger, and #corona.  Okay I am by myself so I guess it really isn't a date night. :) @ Oak &amp; Alley ",41.237528000000005,-85.824754,18085962000,-0.1481,unhealthy,0,18085
7337,burger,Friday night burger for dinner @ Burger Bar WBL ,45.08554375,-93.01099615,27123040502,0.0,unhealthy,0,27123
7338,burger,"Fort Lauderdale Riverwalk X! Let's Go! Tucker Duke's!  Our Burger is the Little Rocket Man! 
#riverwalkftl #riverwalkburgerbattlex #rbbx #tuckerdukes ",26.118776899999997,-80.14275339,12011042500,0.0,unhealthy,0,12011
7339,burger,"Fort Lauderdale Riverwalk X! Let's Go! Tucker Duke's!  Our Burger is the Little Rocket Man! 
#riverwalkftl #riverwalkburgerbattlex #rbbx #tuckerdukes ",26.118776899999997,-80.14275339,12011042500,0.0,unhealthy,0,12011
7340,oil,"Beldan, 72x68, oil on canvas, 2018
The fundamental gray which differentiates the masters, expresses them and is 
the soul of all colour.  Odilon Redon @ MAC FINE ART ",26.13446,-80.14022,12011042500,0.368,unhealthy,0,12011
7341,pie, - Drinking a Lime Pie Sour by Flagler Village Brewery @ The Brass Tap   ,26.1292,-80.1377,12011042500,0.0,unhealthy,0,12011
7342,burger,So beautiful out today. Decided to have a dinner out. Amazing Ahi Tuna as an appetizer followed by the Hangover Burger. So good. Rose opted for the New York strip. #foodporn @ Morley's ,44.9322299,-74.87906,36089490300,0.9039,unhealthy,1,36089
7343,burger,"@patlafrieda Black Label burger with the girls of @hardrock #rwbbx antoniobautista64 @ Downtown Fort Lauderdale, Florida ",26.13333333,-80.15,12011041500,0.0,unhealthy,0,12011
7344,burger,"This weekend is your last chance to try the Irish burger bigmoeskitchen, perfectly cooked and seasoned all beef patty on a bed of house made coleslaw, topped with house made corned beef ",42.315979999999996,-83.3114,26163569900,0.7351,unhealthy,0,26163
7345,burger,"Late lunch at Hopdoddy: Ginger Lemonade, Ahi Tuna ""Burger"" and Green Chili Queso fries. Beware the Wasabi! #baybrook #clearlake #burger #tuna #lemonade #ginger @ Hopdoddy Burger Bar ",29.54386,-95.13659,48201341000,0.0,unhealthy,0,48201
7346,chili,"Late lunch at Hopdoddy: Ginger Lemonade, Ahi Tuna ""Burger"" and Green Chili Queso fries. Beware the Wasabi! #baybrook #clearlake #burger #tuna #lemonade #ginger @ Hopdoddy Burger Bar ",29.54386,-95.13659,48201341000,0.0,unhealthy,0,48201
7347,burger,"@valwarnertv &amp; @ryanchiaverini of @windycitylive filming with owner @TJs_tweets - talking about Houndstooths new culinary &amp; conceptual direction, our highly acclaimed burger, and ",41.9470424,-87.66396031,17031061500,0.0,unhealthy,0,17031
7348,burger,"I'm at Burger Im in Corpus Christi, TX ",27.686597999999996,-97.38295,48355003306,0.4995,unhealthy,0,48355
7349,burger,"Next Tuesday (4/2) we're rolling out 8 delicious brand new menu items at our Miller Taproom! Scroll through and check out The 18th Street Smash Burger, Miller Beach Club, Shrimp Skewers ",41.59918616,-87.2670826,18089010201,0.6114,unhealthy,1,18089
7350,burger,Drinking a DANG! CITRA IPA by @Hellbentb @ B3 Breakfast &amp; Burger Bar  ,47.8213,-122.288,53061051702,0.0,unhealthy,0,53061
7351,burger,"I'm at Texas Burger in Odessa, TX ",31.893405100000003,-102.38770336,48135000500,0.4995,unhealthy,1,48135
7352,pie,Just getting a little pie in the face for March of Dimes!! Thank you to our Rossome nurses for putting this together for the past two weeks and our teachers that got ,31.89274397,-102.37261869,48135000500,0.4738,unhealthy,1,48135
7353,burger,Cliff's is easily one of the most underrated burger joints in town. I love their Murphy Burger. @ Cliff's Old Fashion Hamburger ,29.74864227,-95.48636519,48201431302,0.765,unhealthy,0,48201
7354,cookie,"Great reception for our current artist, @foto_donna.  #localartist #MichaelsCookieJar #ovenfreshcookies @ Michael's Cookie Jar ",29.748067,-95.48621490000001,48201431302,0.6249,unhealthy,0,48201
7355,cookie,Cookies with character  #MichaelsCookieJar #ovenfreshcookies #houston @ Michael's Cookie Jar ,29.748067,-95.48621490000001,48201431302,0.0,unhealthy,0,48201
7356,cookie,Check out the adorable Easter cookies we have for your favorite pooch! #thedoggieexpress @ Michael's Cookie Jar ,29.748067,-95.48621490000001,48201431302,0.7574,unhealthy,0,48201
7357,hamburger,Cliff's is easily one of the most underrated burger joints in town. I love their Murphy Burger. @ Cliff's Old Fashion Hamburger ,29.74864227,-95.48636519,48201431302,0.765,unhealthy,0,48201
7358,burger,Just posted a video @ Tay's Burger Shack ,39.143249499999996,-94.5682373,29047022100,0.0,unhealthy,0,29047
7359,burger,#beforeworkselfie #forgotmyglasses #stillcansee #kindof @ Burger King ,35.00511965,-85.15332696,47065011326,0.0,unhealthy,1,47065
7360,burger,"When it's a Friday in Lent, you need a pre-BFKS crab burger from sonicdrivein  #getinmybelly @ Sonic Drive-In ",30.19103181,-93.18063101,22019001202,0.0,unhealthy,0,22019
7361,burger,TGIF! Free Burger Friday is back again! Stop by between 4-7pm for a free one! Oh and we have a nice treat from @kanebrewing today! Get fresh Blue Hotel on tap today! ,40.74617,-74.02856,34017018702,0.9545,unhealthy,0,34017
