,keyword,text,lat,long,census,comp,category,CensusTract,LILATracts_1And10
8861,bean,"Feast speed snack with The Lane at Fulton St.  #crunchy, pulled eggs and yardlong bean breakfast taco #wheretoeat",40.68987869,-73.98328775,36047003300,0.0,healthy,36047003300,0
8862,beef,"Beef stew day! #crazystuffedcrazygood 
 #wiltonmanors #puertorico #puertoricanrestaurant #laempanadaloca1 #oaklandparkfl #fortlauderdale #miami #pompanobeach #puertoricanfood #foodies ",26.1864614,-80.1344785,12011050501,0.0,healthy,12011050501,0
8863,beef,"Who is excited baseball is back!? Come grab your favorite barbecue and a cold beer and watch your favorite team with us! 


#Community #Local #Pork #Beef #Chicken ",37.24692182,-93.26141916,29077003600,0.8395,healthy,29077003600,0
8864,chicken,"Who is excited baseball is back!? Come grab your favorite barbecue and a cold beer and watch your favorite team with us! 


#Community #Local #Pork #Beef #Chicken ",37.24692182,-93.26141916,29077003600,0.8395,healthy,29077003600,0
8865,pork,"Who is excited baseball is back!? Come grab your favorite barbecue and a cold beer and watch your favorite team with us! 


#Community #Local #Pork #Beef #Chicken ",37.24692182,-93.26141916,29077003600,0.8395,healthy,29077003600,0
8866,beef,"Deliciousness on a plate. 
#chowwithtrey #foodporn #Deliciousness 
#steak #beef #beefy #beefporn #lick #lickmyphone #licking #foodiesofinstagram @ Hunter Brothers' H3 Ranch ",32.78891701,-97.34888214,48439100202,0.4215,healthy,48439100202,0
8867,beef,"Slice smoked beef sandwich! Topped with provolone,  tomato,  onion and beef sauce! @ Dominick's BBQ ",40.31123745,-79.5326633,42129803800,0.0,healthy,42129803800,0
8868,beef,"Who doesnt love a delicious Italian meal? Now you can share one with your pet!  Want my recipe for 
Lucky Labrador Lasagna? 
INGREDIENTS: Beef, Liver and KalepawTreatsWild Alaskan ",47.20386,-122.43297,53053063200,-0.4055,healthy,53053063200,0
8869,beef,"The famous grilled pork spring rolls and Shrimp Luna rice cake by brodardrestaurant 
Beef stew and duck buns was delicious too! 
.
.
.
.
#brodard #vietnamesefood #springrolls #lunch ",33.75812958,-117.95655983,06059088901,0.6114,healthy,06059088901,0
8870,orange,"ResCare Residential Services is looking for teammates like you. See our latest #QA job openings, including ""QIDP- Orange County!!"", via the link in our bio. #GardenGrove, CA",33.7545345,-117.9567496,06059088901,0.4738,healthy,06059088901,0
8871,pork,"The famous grilled pork spring rolls and Shrimp Luna rice cake by brodardrestaurant 
Beef stew and duck buns was delicious too! 
.
.
.
.
#brodard #vietnamesefood #springrolls #lunch ",33.75812958,-117.95655983,06059088901,0.6114,healthy,06059088901,0
8872,rice,"The famous grilled pork spring rolls and Shrimp Luna rice cake by brodardrestaurant 
Beef stew and duck buns was delicious too! 
.
.
.
.
#brodard #vietnamesefood #springrolls #lunch ",33.75812958,-117.95655983,06059088901,0.6114,healthy,06059088901,0
8873,beef,"#Breakfast (@ Western Beef in Mount Vernon, NY) ",40.90736441,-73.82791999,36119003200,0.0,healthy,36119003200,0
8874,beef,@RebeccasGreenwi did an outstanding job preparing our Heritage Beef tenderloin and Heritage Poulet Rouge chicken for a @baldorfood customer appreciation lunch event yesterday! Thank you ,41.0386499,-73.66439,09001010300,0.8718,healthy,09001010300,0
8875,chicken,@RebeccasGreenwi did an outstanding job preparing our Heritage Beef tenderloin and Heritage Poulet Rouge chicken for a @baldorfood customer appreciation lunch event yesterday! Thank you ,41.0386499,-73.66439,09001010300,0.8718,healthy,09001010300,0
8876,beef,"If anyone likes corned beef brisket, Ive got plenty that need a new home. @ Walmart Beaver Dam - N Main St ",37.42963745,-86.88019338,21183920500,0.4215,healthy,21183920500,0
8877,beef,Lunch at #spicenflavor #beeffry #brownrice #mutterpaneer #keralabeeffry #beefsaute #spicybeefsaute #paneer #beef #greenpeas #muttar #indianfood #keralafood #cheftomvell @ Spice n Flavor ,37.36563,-121.85145,06085503708,0.0,healthy,06085503708,0
8878,chicken,Fried chicken legs and thighs #chicken #chickenlegs #chickenthigh #friedchicken #chickenfry #indianfood #spicychicken #spicyfriedchicken #keralafood #spicenflavor @ Spice n Flavor ,37.36563,-121.85145,06085503708,0.0,healthy,06085503708,0
8879,fish,Spicy Fried Fish at #spicenflavor #spicycatfish #catfish #catfishfry #friedcatfish #indianfood #keralafood #keralafriedfish #mushifish #cheftomvell @ Spice n Flavor ,37.36563,-121.85145,06085503708,0.0,healthy,06085503708,0
8880,beef,"Beef Liver and Eggs. @ Harbor City, California ",33.79,-118.297,06037294421,0.0,healthy,06037294421,1
8881,beef,"trevmorones hand feeding beef in Utah! It only took one to move forward before the rest followed #stanleymilgram #controlpointco #foodsafetyliaisons #bridgingthegap @ Uintah County, Utah ",40.13,-109.52,49047940201,0.5411,healthy,49047940201,0
8882,beef,Do Jordan or Lebron have a beef named after them?? Nope #kobe #kobebeef melt in yur mouth #humpdayvibes #food #bar #grill @ Roadside B&amp;G ,42.61531287,-83.31126379,26125150100,0.0,healthy,26125150100,0
8883,beef,"Event
Tournados Rossini
American wagyu beef tenderloin grilled and topped with seared foie gras and shaved black truffle.
Madiera wine demi
Complement of roasted tomatoes garlic and ",41.47861,-81.48013,39035179101,-0.0516,healthy,39035179101,0
8884,celery,"PRIMO.
 Duck Rillette Sea Bass  Poached Chilean Sea Bass topped with slow-cooked duck rillette, blood orange Demi over celery root puree and leek pesto 
 #PRIVATECHEFLIFE 
#privatechef ",41.47861,-81.48013,39035179101,0.0,healthy,39035179101,0
8885,milk,"Event
Riesling poached pear over white chocolate A2 cream mousse origin_milk. With dark chocolate.
 #PRIVATECHEFLIFE 
#privatechef  #cleveland  #columbus #puertorico #truecooks 
#chef ",41.47861,-81.48013,39035179101,0.0,healthy,39035179101,0
8886,orange,"Event...
Ice cup shot of lemon infused @belvederevodka Vodka served with candied lemon rim of the glass dipped in orange rind sugar
 #PRIVATECHEFLIFE 
#privatechef  #cleveland  #columbus ",41.47861,-81.48013,39035179101,0.0,healthy,39035179101,0
8887,orange,"PRIMO.
 Duck Rillette Sea Bass  Poached Chilean Sea Bass topped with slow-cooked duck rillette, blood orange Demi over celery root puree and leek pesto 
 #PRIVATECHEFLIFE 
#privatechef ",41.47861,-81.48013,39035179101,0.0,healthy,39035179101,0
8888,beef,Drinking a Space Dust IPA by @ElysianBrewing @ Beef O' Brady's Davenport  ,28.2561,-81.6584,12105012405,0.0,healthy,12105012405,0
8889,beef,"Beef and broccoli over golden jewel couscous. #DadsWhoCook @ Mexico, New York ",43.45967,-76.23148,36075020400,0.3612,healthy,36075020400,0
8890,broccoli,"Beef and broccoli over golden jewel couscous. #DadsWhoCook @ Mexico, New York ",43.45967,-76.23148,36075020400,0.3612,healthy,36075020400,0
8891,chicken,"Buffalo chicken bread bowl salad 
(Spring mix, tomato, chicken, topped with medium wings sauce and 2 sides of blue cheese)! #mexicony #bestpizzashopintown ",43.45946939,-76.23001622,36075020400,0.0,healthy,36075020400,0
8892,broccoli,"Beef and broccoli over golden jewel couscous. #DadsWhoCook @ Mexico, New York ",43.45967,-76.23148,36075020400,0.3612,healthy,36075020400,0
8893,beef,"Pulled pork, beef brisket, mac and cheese, baked beans, cheddar biscuits and one cider later, Clarke is finally full!  @ Jim N Nicks ",34.15161012,-84.17682954,13117130613,0.0,healthy,13117130613,0
8894,pork,"Pulled pork, beef brisket, mac and cheese, baked beans, cheddar biscuits and one cider later, Clarke is finally full!  @ Jim N Nicks ",34.15161012,-84.17682954,13117130613,0.0,healthy,13117130613,0
8895,beef,Lunch today was an all beef Nathans 1/4 pound chili cheese dog on a delicious hoagie roll. #nathanshotdogs #hotdog #chilicheesedog #food #foodie #foodporn #delicious #yum #yummy @ A ,32.01091,-97.12982,48217960900,0.5719,healthy,48217960900,0
8896,beef,Beef  Fajitas Chonitas for Two and a Frozen Margarita @ Las Fontanas Mexican Kitchen ,29.71288735,-98.1562749,48091310300,0.0,healthy,48091310300,0
8897,beef,"Week 8 Day 3 - Grass fed beef strips on the grill and sauted vegetables. Im all about that F45 life. 
-
-
#spring2019 #chicago #lifeisgood #F45 #CAC #getinshape #lifeisgood #nopainnogain ",41.92287717,-87.68220337,17031832200,0.0,healthy,17031832200,0
8898,beef,Beef dumpling soup appetizer @ Sushi Uchi ,33.98534956,-84.2705615,13121011410,0.1027,healthy,13121011410,0
8899,beef,"Tonights Dinner Special at il Giorgione: Polpettone - Italian Style Meatloaf, made with Beef, Veal, and Ricotta, served on a bed of Fresh Chive and Mascarpone Mashed ",33.99838427,-81.01024090000001,45079002100,0.6124,healthy,45079002100,0
8900,beef,Fuck Nigga Kome For Me I Got Gun On Me I Never Run Beef Still Go To War I Dont Kare You Niggas 100 Deep @storezb_rlow  #TheMVMT mightyempireconcerts @ Colony 274 ,40.67591,-73.98436,36047011900,-0.83,healthy,36047011900,0
8901,beef,"Some @TexasMonthly @renowned #driedsausage from #Wiatreks #MeetMarket - BEEF  ! (@ Wiatrek's Meat Market in San Antonio, TX)  ",29.544695,-98.509575,48029191202,0.0,healthy,48029191202,0
8902,meat,"Some @TexasMonthly @renowned #driedsausage from #Wiatreks #MeetMarket - BEEF  ! (@ Wiatrek's Meat Market in San Antonio, TX)  ",29.544695,-98.509575,48029191202,0.0,healthy,48029191202,0
8903,beef,"Its Back!! Come check out the UnderDog!! Steak, Onions, Whiz, &amp; a 12 in All Beef Hot dog! Sooo good! #cheesesteak #amorosos @ Way South Philly Deli ",30.324521,-97.740187,48453000206,0.6209,healthy,48453000206,0
8904,beef,"""Beef Stew"" by PRO2J 
premastering mix.
#incidentmusiclabs #exploregreenvillesc #iongreenville #upstatesc #greenville360 #inthestudio #gvlmusic #studiosession #rapmusic #greenvillesc ",34.87454334,-82.39586225,45045002304,0.0,healthy,45045002304,0
8905,beef,#benzino @iambenzino speaks on his REAL beef he had with #eminem on #championradio in #brockton just outside of his hometown of #boston s/o @allrhymes on the camera work and video editing ,42.07517,-71.02125,25023511400,0.0,healthy,25023511400,0
8906,beef,"Its goin down tonight  
#tomahawk #tomahawksteak #angus #angusbeef #beef #steak##steakbreak @ Bardstown, Kentucky ",37.8155,-85.463,21179930303,0.0,healthy,21179930303,0
8907,beef,Calamansi and beef chilli @ Fitness By Choice ,33.9032183,-118.35288490000002,06037602402,0.2732,healthy,06037602402,0
8908,beef,Calamansi and beef stew @ Fitness By Choice ,33.9032183,-118.35288490000002,06037602402,0.2732,healthy,06037602402,0
8909,beef,"The bone-in ribeye is a massive delectable haunch of beef that is to be undertaken only by those who appreciate such a beast. It could be made into several meals, and that might be ",32.81716,-96.81112,48113000603,0.765,healthy,48113000603,0
8910,beef,"When I moved to Joisey to be closer to my store, I heard about the illustrious Corned Beef Hash available in the many diners around here. Well, after I tried only a few, which sucked ",40.98623,-74.16909,34003061300,-0.2263,healthy,34003061300,0
8911,chicken,"One of my favorite Italian American dishes. Chicken Scarpariello IS life 
.
.
#chickenscarpariello #sausage #turfandturf #spicy #aceto #patate #mushrooms #chicken #asfinefoods ",40.98623,-74.16909,34003061300,0.4588,healthy,34003061300,0
8912,beef,Were breaking down the beef. Herrs Beef that is!! One side is available now so just come in and ask for it. Well be glad to help you pick out the right cut for your needs and youll be ,39.936509,-75.15838661,42101002400,0.7418,healthy,42101002400,0
8913,beef,"Marvin got his tomato-beef gee-mien fix before leaving for home (Cleveland, OH)...nice catching up with Marvin &amp; Ines #greatcompany #goodtobewithfamily ",37.66551786,-122.45206205,06081601700,0.0,healthy,06081601700,0
8914,beef,"Chicken and beef kebab my 
Favorite @ Moonmart Kabab ",34.14153,-118.24937,06037302202,0.4588,healthy,06037302202,0
8915,chicken,"Chicken and beef kebab my 
Favorite @ Moonmart Kabab ",34.14153,-118.24937,06037302202,0.4588,healthy,06037302202,0
8916,kebab,"Chicken and beef kebab my 
Favorite @ Moonmart Kabab ",34.14153,-118.24937,06037302202,0.4588,healthy,06037302202,0
8917,beef,Good Evening...Today was ok... I'm at home having dinner\dindin I made Rigatoni Fra' Diavolo made with boarshead_official Pancetta\Italian Sausage @absteaks Prime Ground Beef ,33.8459,-81.6608,45081960400,0.4404,healthy,45081960400,0
8918,beef,My Mom made the best prime chuck roast in the crock pot with some carrots  which is only fitting since she used santacarotabeef carrot finished beef.  Its so great to have ,38.5467,-121.74458,06113010701,0.887,healthy,06113010701,0
8919,carrot,My Mom made the best prime chuck roast in the crock pot with some carrots  which is only fitting since she used santacarotabeef carrot finished beef.  Its so great to have ,38.5467,-121.74458,06113010701,0.887,healthy,06113010701,0
8920,beef,"Another great night to BBQ. Chicken marinated with McCormicks Tomato, Garlic, and Basil marinade, with Hillshire Farms Beef kielbasa. @ Chester, Maryland ",38.9719,-76.288,24035811000,0.6249,healthy,24035811000,0
8921,chicken,"Another great night to BBQ. Chicken marinated with McCormicks Tomato, Garlic, and Basil marinade, with Hillshire Farms Beef kielbasa. @ Chester, Maryland ",38.9719,-76.288,24035811000,0.6249,healthy,24035811000,0
8922,beef,"A couple of corned beef and pastrami sammys with fried egg of course. 
.
.
.
.
.
#foodphotography #sonya7riii #sammys #cornedbeef #pastrami #foodphotographyandstyling #keepitsimple ",35.2205,-97.4436,40027200100,0.0,healthy,40027200100,0
8923,beef,$4.79 a pound for some fresh beef fajitas all day! @ La Monarca Market ,38.91048623,-122.60960582,06033001200,0.3802,healthy,06033001200,0
8924,beef,"Combo Plate (Beef shawarma and grilled chicken) with rice, salad, white sauce and hot sauce - quite good and a lot of food, here at The Halal Guys on Buford Hwy.... - Exploring Atlanta ",33.88596,-84.28769,13089021307,0.4927,healthy,13089021307,1
8925,chicken,"Combo Plate (Beef shawarma and grilled chicken) with rice, salad, white sauce and hot sauce - quite good and a lot of food, here at The Halal Guys on Buford Hwy.... - Exploring Atlanta ",33.88596,-84.28769,13089021307,0.4927,healthy,13089021307,1
8926,rice,"Combo Plate (Beef shawarma and grilled chicken) with rice, salad, white sauce and hot sauce - quite good and a lot of food, here at The Halal Guys on Buford Hwy.... - Exploring Atlanta ",33.88596,-84.28769,13089021307,0.4927,healthy,13089021307,1
8927,beef,"Making shredded beef, pork and chicken tacos for our lacrosse team dinner before the big game tomorrow! The boys will assemble their own burritos and taco salads I wonder if ",37.5767784,-122.34608459999998,06081605500,0.0,healthy,06081605500,0
8928,chicken,"Making shredded beef, pork and chicken tacos for our lacrosse team dinner before the big game tomorrow! The boys will assemble their own burritos and taco salads I wonder if ",37.5767784,-122.34608459999998,06081605500,0.0,healthy,06081605500,0
8929,pork,"Making shredded beef, pork and chicken tacos for our lacrosse team dinner before the big game tomorrow! The boys will assemble their own burritos and taco salads I wonder if ",37.5767784,-122.34608459999998,06081605500,0.0,healthy,06081605500,0
8930,beef,"Dinner on the Pro 575. Blackened Saskatchewan is easily one of my favorites to say. And season beef with. @traegergrills traegeroutdoors @ Sussex County, New Jersey ",41.14,-74.69,34037372300,0.6369,healthy,34037372300,0
