,keyword,text,lat,long,census,comp,category,CensusTract,LILATracts_1And10
8809,oil,"ProDrivers is looking for teammates like you. See our latest #Transportation job openings, including ""CDL A Oil field Truck Driver"", via the link in our bio. #SiouxFalls, SD",43.5190906,-96.84582040000001,46099010406,0.3612,unhealthy,46099010406,0
8810,oil,Honored to be recognized by the LA International Olive Oil Competition with their Award Of Excellence given to those producers who have been awarded Gold or Silver ,38.13019,-121.27547,06077004204,0.9337,unhealthy,06077004204,0
8811,oil,"Balena, 48 x 48 oil on canvas 2018.  Collection of grand Valley State University.  The moon is essentially gray, no color. It looks like plaster of Paris, like dirty beach sand 
with ",42.9652126,-85.88857976,26139024500,0.4404,unhealthy,26139024500,1
8812,oil,"Cleaning a 1000 gallon underground heating oil tank and prepping it for removal, In Sleepy Hollow, NY #sleepyhollow #barrier #tankremoval #oiltank #heatingoil #excavation  @ ",41.08526,-73.85924,36119011600,0.0,unhealthy,36119011600,0
8813,oil,"Oil Change &amp; Tire Rotation! (at @RenaldoHonda in Shelby, NC) ",35.2636847,-81.4676817,37045950700,0.0,unhealthy,37045950700,0
8814,pancake,Spring traditions: unlimited pancakes at Moore's! @ Moore's Maple Shack and Pancake House ,42.45573543,-78.36018204,36009960100,0.0,unhealthy,36009960100,0
8815,pancake,"Pancakes taste fine rain or shine! Pancake Brunch &amp; Maple Sugaring 2019 was filled with learning, fun, and good food. Plus some early April showers! #tenaflynaturecenter #tenaflynj ",40.92405184,-73.94373894,34003055100,0.8217,unhealthy,34003055100,0
8816,pancake,"Today is a study day, so I started with #Sparkenergy and a #healthybreakfast.
#energyandfocus 
#startthedayright 
#hearingaidspecialist @ The Original Pancake House ",33.03094,-96.70916,48085031622,0.3182,unhealthy,48085031622,0
8817,pancake,I'm at Pancake House in Laredo ,27.54827707,-99.50476359999999,48479001717,0.0,unhealthy,48479001717,1
8818,pancake,Literally every person we told we were going to Burlington told us to come here. @ The Skinny Pancake ,44.47710631,-73.21951954,50007001000,0.0,unhealthy,50007001000,0
8819,pizza,"w/ @randii44 (@ Ken's Pizza &amp; Pub in Burlington, VT) ",44.47834689,-73.21271619,50007001000,0.0,unhealthy,50007001000,0
8820,pizza,Drinking a Raspberry Sour by @brownsbrewingco @ Ken's Pizza &amp; Pub  ,44.4783,-73.2127,50007001000,0.0,unhealthy,50007001000,0
8821,pancake,"Even though this pancake is delicious and my face is covered in a smug smile of anticipation, I still won't eat it. #hadafewbites #highstandards @ The Baker's ",39.08696,-84.48886999999999,21037050500,0.8126,unhealthy,21037050500,0
8822,pancake,Just posted a photo @ Original Pancake House - Columbia ,34.01802508,-80.96431289,45079002400,0.3182,unhealthy,45079002400,0
8823,pancake,"I'm at Mapleberry Pancake House in Carol Stream, IL ",41.93885734,-88.13871562,17043841209,0.0,unhealthy,17043841209,0
8824,pancake,Weird as hell.  But delicious - Drinking a Bianca Blueberry Maple Pancake Lassi Gose by @Omnipollo @ Place Of Entertainment   ,47.5904,-122.63799999999999,53035080102,0.0516,unhealthy,53035080102,0
8825,pancake,"Things have been super intense @ Pancake, so it was great to get out and hike Angel's Rest.

First time for me, reminds me of Cuenca. @ Angel's Rest ",45.56416147,-122.15293799,41051010500,0.8612,unhealthy,41051010500,0
8826,pancake,"HAPPY start to my weekend 
I'm a self-proclaimed pancake connoisseur 
And pioneer of relentless awesomeness, but you kno dis already 
#pancakes #happiness #foodporn #brunchlife ",34.06264,-118.39943000000001,06037701000,0.4246,unhealthy,06037701000,0
8827,pancake,Carnita bowl #FoodIsLife @ Brownstone Pancake Factory ,40.82462444,-73.97527307,34003013002,0.0,unhealthy,34003013002,0
8828,pancake,"Just posted a photo @ Pig 'N Pancake Newport, Oregon ",44.63225685,-124.05789051,41041951100,0.0,unhealthy,41041951100,0
8829,pancake,Its a pancake in a can! - Drinking an Unbalanced Breakfast by @GreatNotionPDX at @pncarena   ,35.8033,-78.7219,37183052401,0.0,unhealthy,37183052401,1
8830,pancake,Its pancake weekend   - Drinking a Maple Stout by @nybeerproject at @bnhv12   ,43.0837,-78.7288,36029009009,0.1779,unhealthy,36029009009,0
8831,pancake,"Pancake &amp; maple syrup breakfast... (@ Maple Corner Farms in Granville, MA w/ @lady52368) ",42.12622107,-72.9597274,25013813000,0.0,unhealthy,25013813000,0
8832,pancake,"I need coffee. And eggs. (@ Millbrae Pancake House in Millbrae, CA) ",37.60843734,-122.40018217,06081604400,0.0,unhealthy,06081604400,0
8833,pancake,Getting our Pancake fix here at Aubreys this morning.  Thank you Aubreys for supporting the Bearden Baseball Team and thank you to everyone that came out.  #beardenbaseball ,35.94235856,-84.09567714,47093004612,0.7845,unhealthy,47093004612,0
8834,pancake,"Today is pancake day! Refeed of a carb loaded breakfast  
#pamelasglutenfree #carbday #bikiniprep #bikinicompetition #bikinicompetitor #contestprep #saturday #weekendvibes #cindylaneross ",30.2935,-87.4999,01003011405,0.0,unhealthy,01003011405,0
8835,pancake,"I'm at Original Pancake House in Rockville, MD ",39.05600273,-77.11917556,24031701218,0.3182,unhealthy,24031701218,0
8836,pancake,"I'm sitting in a booth that is so tight it's working as an appetite suppressant. It's effecting my decision making process. (@ American Pancake House in Mishawaka, IN)  ",41.68064268,-86.19569551,18141011501,0.0,unhealthy,18141011501,0
8837,pancake,Just posted a photo @ Ol' South Pancake House ,32.73009895,-97.36047621,48439105403,0.0,unhealthy,48439105403,0
8838,pancake,#biscuitsandgravy @ Ol' South Pancake House ,32.73009895,-97.36047621,48439105403,0.0,unhealthy,48439105403,0
8839,pancake,#chickenandwaffles @ Ol' South Pancake House ,32.73009895,-97.36047621,48439105403,0.0,unhealthy,48439105403,0
8840,pancake,Visit some of our vendors plus handcrafted vendors tomorrow at the pancake breakfast! #new #crafted #fundraiser #art #smallbatch @ James A Garfield Elementary School ,41.27115322,-81.1035314,39133600103,0.0,unhealthy,39133600103,0
8841,pancake,"Last chance for pancakes! This Sunday is the last all you can eat pancake breakfast! 

Funds raised will be used to help provide low income families access to fresh produce through our ",41.27115322,-81.1035314,39133600103,0.6688,unhealthy,39133600103,0
8842,pancake,Drinking an Imperial Blueberry Pancake Milkshake Stout (2018) by @Rochmillsbeerco @ Heritage Hill Neighborhood  ,42.9599,-85.6568,26081002100,0.1779,unhealthy,26081002100,0
8843,milkshake,Drinking an Imperial Blueberry Pancake Milkshake Stout (2018) by @Rochmillsbeerco @ Heritage Hill Neighborhood  ,42.9599,-85.6568,26081002100,0.1779,unhealthy,26081002100,0
8844,pancake,Drinking a Blueberry Maple Pancake by @EBCwny @ Ryan's House  ,43.1767,-78.6853,36063023500,0.0,unhealthy,36063023500,0
8845,pancake,Nice and light. I could drink a bunch of this on a hot day. - Drinking a Citra Brau by @jacksabby @ The Skinny Pancake   ,43.7007,-72.2889,33009961602,0.4215,unhealthy,33009961602,0
8846,pancake,"This pancake house may not be international, but the @AtlantaPancakes still has something for everyone.

Along with all the usual breakfast suspects, OHP has several dozen flavors of ",33.81837322,-84.35025335,13121009200,-0.4767,unhealthy,13121009200,0
8847,pancake,"Strawberry crepes! (@ The Original Pancake House in Atlanta, GA) ",33.81827081,-84.35021783,13121009200,0.3802,unhealthy,13121009200,0
8848,pancake,"Seafood pancake! (@ Shin Toe Bul Yi in San Francisco, CA) ",37.74248877,-122.48762953,06075033000,0.0,unhealthy,06075033000,0
8849,pancake,"Breakfast with @zombiecheshire and the little one. #oph #crepes #frenchtoast #omlette  #breakfast #frienddate @ Original Pancake House - Roseville, MN ",45.01647075,-93.17113153,27123041302,0.3182,unhealthy,27123041302,0
8850,pancake,"I'm at The Original Pancake House in Dayton, OH ",39.62953664,-84.19550090000001,39113040405,0.3182,unhealthy,39113040405,0
8851,pancake,"I'm at The Original Pancake House in Upper Arlington, OH w/ @akerze ",40.00645,-83.05396,39049006430,0.3182,unhealthy,39049006430,0
8852,pancake,Now that's what I call a pancake  debbawwa @ duboisdiner ,41.12846887,-78.75873439,42033330300,0.0,unhealthy,42033330300,0
8853,pizza,"Buffalo Chicken with bacon and onions.. Scotto's slayed it. #thankyou

#buylocal #pizza #Buffalo #chicken #bacon #onion #nomnom #itshippie #getyousome @ DuBois, Pennsylvania ",41.1203,-78.7619,42033330300,0.0,unhealthy,42033330300,0
8854,pancake,"Democratic candidate for United States President, former Congressman John Delaney, meets with New Hampshire voters during a Pancake Breakfast at the White Gate Farm in Epping, New ",43.04607133,-71.09429096,33015059000,0.4215,unhealthy,33015059000,0
8855,pancake,"Democratic candidate for United States President, former Congressman John Delaney, meets with New Hampshire voters during a Pancake Breakfast at the White Gate Farm in Epping, New ",43.04607133,-71.09429096,33015059000,0.4215,unhealthy,33015059000,0
8856,pastry,"Pastry-Brest-Pastry 2019 done and done.  This year was the 20mph headwind and crosswind edition.  The bog start was interesting, but all was sunny skies and sugar fueled miles.  Apple ",41.76092511,-88.30869562,17089853300,0.6757,unhealthy,17089853300,0
8857,sugar,"Pastry-Brest-Pastry 2019 done and done.  This year was the 20mph headwind and crosswind edition.  The bog start was interesting, but all was sunny skies and sugar fueled miles.  Apple ",41.76092511,-88.30869562,17089853300,0.6757,unhealthy,17089853300,0
8858,pastry,"Life is stressful and bad...so I'm about to get chip-faced...

@Eat_Pastry 
#veganjunkfood #stressrelief @ College Park, Maryland ",38.98073,-76.93727,24033807200,-0.5106,unhealthy,24033807200,1
8859,pastry,"Happy Sunday! Brunch today is served on this week's new cherry and turquoise board. I got up early, put on my headphones and rocked out while making these blueberry and lemon curd pastry ",41.3128,-81.832,39035186201,0.6114,unhealthy,39035186201,0
8860,pastry,Crossroads Diner iconic sticky bun oozes to your belly after a respectable weekend wait @CrossroadsDiner #pastry #brunch #breakfast @ Crossroads Diner ,32.982988,-96.800935,48113013617,0.4404,unhealthy,48113013617,0
8861,pastry,"Blueberry pie #homecooking #pie #blueberrypie #foodie #pastry @ Alpine, California ",32.83444,-116.77056,06073021205,0.0,unhealthy,06073021205,0
8862,pie,"Blueberry pie #homecooking #pie #blueberrypie #foodie #pastry @ Alpine, California ",32.83444,-116.77056,06073021205,0.0,unhealthy,06073021205,0
8863,pastry,Drinking a Malted Milk Ball Pastry Penguin by @PollyannaBrewCo at @PollyannaBrewCo  ,41.9825,-88.0739,17043841004,0.0,unhealthy,17043841004,0
8864,pastry,"Thank you Ann for the recommendation!!!! Wow this is good! Cheers. (Fievel voice)  somewhere, out there. Well get to meet someday  - Drinking a Malted Milk Ball Pastry Penguin by @PollyannaBrewCo @ Pollyanna Brewing Company   ",41.6759,-87.99799999999999,17031824004,0.9389,unhealthy,17031824004,0
8865,pastry,Butch B. I'm getting you one of these! Woot woot! - Drinking a Malted Milk Ball Pastry Penguin by @PollyannaBrewCo @ Pollyanna Brewing Company   ,41.6759,-87.99799999999999,17031824004,0.7339,unhealthy,17031824004,0
8866,pastry,Drinking a Blueberry Frosted Pastry by @DecadentAles @ Safe Haven  ,39.192,-76.6239,24003750804,0.4404,unhealthy,24003750804,0
8867,pizza,Gluten free w/fig balsamic vinegar finishing sauce @ MOD Pizza ,39.1942912,-76.61368540000001,24003750804,0.5106,unhealthy,24003750804,0
8868,pastry,Drinking a Toaster Pastry by @21stAmendment at @bottleshop48  ,33.3921,-111.911,04013319401,0.0,unhealthy,04013319401,0
8869,pastry,"Im at a horse rescue fundraiser and went to look at the food for sale and WOW! I found thee vegan options including these brownies in pastry puffs 
.
.
#vegan #vegansofinstagram ",39.09,-77.64,51107610703,0.8452,unhealthy,51107610703,0
8870,brownies,"Im at a horse rescue fundraiser and went to look at the food for sale and WOW! I found thee vegan options including these brownies in pastry puffs 
.
.
#vegan #vegansofinstagram ",39.09,-77.64,51107610703,0.8452,unhealthy,51107610703,0
8871,pastry,"The ""over-the-top meter"" is on full bore. Sourdough donuts two ways...nutella pastry cream w/ strawberry sugar and vanilla bean pastry cream with toasted cinnamon sugar. In conjunction ",28.21980868,-82.43708436,12101032008,-0.25,unhealthy,12101032008,0
8872,nutella,"The ""over-the-top meter"" is on full bore. Sourdough donuts two ways...nutella pastry cream w/ strawberry sugar and vanilla bean pastry cream with toasted cinnamon sugar. In conjunction ",28.21980868,-82.43708436,12101032008,-0.25,unhealthy,12101032008,0
8873,pastry,Creature of habit. I always get the Broccoli Cheddar soup and Chicken Caesar sandwich. Did you know that you can no longer add any pastry for 99 cents. Its now your choice of ,30.22325744,-97.84415565,48453001738,-0.296,unhealthy,48453001738,0
8874,pastry,Its Italian! @ Del Prete Italian Pastry ,41.1890934,-73.1954987,09001071400,0.0,unhealthy,09001071400,0
8875,pastry,Drinking a Full Grown Man- Pastry Chef by @tuppsbrewery at @choicebeverage  ,33.1732,-96.6778,48085030528,0.0,unhealthy,48085030528,0
8876,pastry,"I'm at DeLillo Pastry Shop in Bronx, NY ",40.85536384,-73.88719757,36005039100,0.0,unhealthy,36005039100,0
8877,pastry,"Doing some R&amp;D with eric_garbagetruck our in house pastry chef, j.k. hes on of our talented brew team. Anyway, we are trying Lychee Bursting Boba + Strawberri Loverboi. Let's just say this ",28.69235889,-81.34640431,12117021503,0.5106,unhealthy,12117021503,0
8878,milkshake," We interrupt your regularly scheduled #RandALLTheThings  
.
.
Available today only, we give you Strawberri BobaBoi. It's your favorite Strawberri Milkshake Cream Ale but we've added ",28.69235889,-81.34640431,12117021503,0.0772,unhealthy,12117021503,0
8879,pastry,aeronwicks is stoked that Seattle Restaurant Week is coming and he needs to make hundreds of this meringue squares. #pastry #pastrychef #pastrylive @ WithinSodo ,47.57717,-122.33487,53033009300,0.0,unhealthy,53033009300,0
8880,pastry,Thick sweet and kinda creamy. Strawberries work well together with the spices and hops. - Drinking a Strawberry Frosted Pastry by @DecadentAles @ City of Mentor-on-the-Lake   ,41.7051,-81.3604,39085202500,0.6249,unhealthy,39085202500,0
8881,pastry,"Sometimes you gotta whip out the puff pastry and make your own Danish.  No madmanmario of course. @ Houston Heights, Texas ",29.7978,-95.3978,48201511302,-0.296,unhealthy,48201511302,0
8882,pasta,"Great Food, Rnvironnent and Fun at all our 4 locations, you got to try it. #pizza #pasta #spaghettiandmeatballs #subsandwiches #funplacetoeat #eatlovelouisville @ East Louisville, ",38.14267522,-85.57694576,21111011519,0.8126,unhealthy,21111011519,0
8883,pizza,"Great Food, Rnvironnent and Fun at all our 4 locations, you got to try it. #pizza #pasta #spaghettiandmeatballs #subsandwiches #funplacetoeat #eatlovelouisville @ East Louisville, ",38.14267522,-85.57694576,21111011519,0.8126,unhealthy,21111011519,0
8884,pasta,"#mealprepsunday we're doing rotini pasta with portobello mushroom marinara, bell peppers, vidalia onions, and a mix of beef mince and venison sausage. #foodphotography #food #foodie ",34.6841,-82.9558,45073030701,0.0,unhealthy,45073030701,1
8885,pasta,"Eden Foods Pasta Company is hiring in #Detroit, MI! Click the link in our bio to apply: Maintenance Technician",42.401041,-82.9985343,26163505500,0.0,unhealthy,26163505500,0
8886,pasta,A little #Sunday #postmass #lobsterbisque #lobster #goodeats #afterchurchlunch with brandi_li #yummy #goodeats #foodporn #foodpornography @ Mezza Luna Pasta &amp; Seafood Marietta ,33.96825774,-84.48833735,13067030410,0.0,unhealthy,13067030410,0
8887,pasta,"Ready in 20 minutes this #cannedtuna and #garlic and #crushedredpepper creamy pasta is the perfect dish for a quick, cheap and delicious meal! Find the recipe in my blog in by by writing ",41.55,-90.4937,19163013705,0.8805,unhealthy,19163013705,0
8888,pasta,"It's as easy as ... join our next pasta class next Sunday, April 7 by following this
link:  @ WildFlour Bakery/Cafe ",40.298538,-74.729347,34021003301,0.6249,unhealthy,34021003301,0
